local_x,local_y,road_z,lanelet_id
-1.129153823852539062e+01,1.231667175292968750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.124835586547851562e+01,3.928426742553710938e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.123800849914550781e+01,1.106668243408203125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.116614341735839844e+01,2.323365783691406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.113846588134765625e+01,1.701216583251953125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.098973274230957031e+01,1.666248168945312500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.094681739807128906e+01,1.822472534179687500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.077449321746826172e+01,4.224660491943359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.046387863159179688e+01,1.260502853393554688e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.041034889221191406e+01,1.135503921508789062e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.029686927795410156e+01,4.521535491943359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.863917350769042969e+00,1.703631439208984375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.795867919921875000e+00,4.818864822387695312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.709761619567871094e+00,2.674443435668945312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.687746047973632812e+00,2.688206863403320312e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.636219978332519531e+00,1.289338531494140625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.582690238952636719e+00,1.164339675903320312e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.582318305969238281e+00,1.676678061485290527e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.559664726257324219e+00,-1.823248744010925293e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.352581024169921875e+00,1.664390411376953125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.352311134338378906e+00,1.664389801025390625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.269069671630859375e+00,5.115747070312500000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.213883399963378906e+00,2.984440803527832031e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.808560371398925781e+00,1.318174285888671875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.755031585693359375e+00,1.193175354003906250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.740019798278808594e+00,3.280674743652343750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.716477394104003906e+00,5.412160491943359375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.509699821472167969e+00,1.698360443115234375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.266157150268554688e+00,3.576908874511718750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.138151168823242188e+00,5.708082580566406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.980901718139648438e+00,1.347010040283203125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.927371978759765625e+00,1.222011108398437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.792293548583984375e+00,3.873142623901367188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.534090042114257812e+00,6.003490829467773438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.318430900573730469e+00,4.169376373291015625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.153242111206054688e+00,1.375845642089843750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.099712371826171875e+00,1.250846786499023438e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.904386997222900391e+00,6.298362350463867188e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.843023300170898438e+00,4.464883422851562500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.582383155822753906e+00,1.696095347404479980e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.559729576110839844e+00,-1.803831458091735840e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.440546989440917969e+00,1.657167358398437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.347076892852783203e+00,4.759212112426757812e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.325583457946777344e+00,1.404681396484375000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.272053718566894531e+00,1.279682464599609375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.249073028564453125e+00,6.592675781250000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.825595378875732422e+00,5.053099060058593750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.597935676574707031e+00,1.691138000488281250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.568208217620849609e+00,6.886407470703125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.497924804687500000e+00,1.433516998291015625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.444394111633300781e+00,1.308518218994140625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.278578758239746094e+00,5.346520996093750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.861855506896972656e+00,7.179537200927734375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.719331741333007812e+00,1.652897949218750000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.719331741333007812e+00,1.652897949218750000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.719331741333007812e+00,1.652897949218750000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.706087589263916016e+00,5.639456939697265625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.670265197753906250e+00,1.462352752685546875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.616735458374023438e+00,1.337353973388671875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.130013465881347656e+00,7.472040557861328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.108121871948242188e+00,5.931884384155273438e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.876720666885375977e+00,1.686868591308593750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.876463651657104492e+00,1.686867980957031250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.842606306076049805e+00,1.491188507080078125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.789076089859008789e+00,1.366189575195312500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.582444190979003906e+00,1.715512514114379883e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.559790611267089844e+00,-1.784414291381835938e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.484773159027099609e+00,6.223780441284179688e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.372775077819824219e+00,7.763898468017578125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.014946699142456055e+00,1.520024261474609375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.961417436599731445e+00,1.395025329589843750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.836071252822875977e+00,6.515124511718750000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.712104797363281250e+00,1.643216705322265625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.593724727630615234e+00,8.054560852050781250e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.189912796020507812e+00,1.548822937011718750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.162077426910400391e+00,6.805892944335937500e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.133758783340454102e+00,1.423860931396484375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.812432885169982910e+00,8.344208526611328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.807567358016967773e+00,1.645675506591796875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.627149343490600586e+00,1.678012542724609375e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.609559655189514160e+00,1.685675964355468750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.462851762771606445e+00,7.096063995361328125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.380803942680358887e+00,1.577602233886718750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.333684086799621582e+00,1.626014709472656250e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.306099176406860352e+00,1.452696685791015625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.038635730743408203e+00,1.651144714355468750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.034082889556884766e+00,1.590142211914062500e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.034013271331787109e+00,1.590144805908203125e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.031141161918640137e+00,8.633856201171875000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.649562835693359375e-01,1.679646148681640625e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.315255641937255859e-01,1.604584655761718750e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.383947372436523438e-01,7.385616302490234375e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.825089812278747559e-01,1.734929800033569336e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.598555207252502441e-01,-1.764997005462646484e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.784405231475830078e-01,1.481532440185546875e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.498494386672973633e-01,8.923503875732421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.383651733398437500e-01,1.619067687988281250e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.120293140411376953e-02,7.674529266357421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.492190837860107422e-01,1.510368194580078125e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.670611619949340820e-01,1.693918457031250000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.314425230026245117e-01,9.213152313232421875e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.489772558212280273e-01,1.647946929931640625e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.104847192764282227e-01,1.623088073730468750e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.854993939399719238e-01,7.963409423828125000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.104100346565246582e+00,1.638452758789062500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.140771985054016113e+00,1.652774047851562500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.176607131958007812e+00,1.539249267578125000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312734246253967285e+00,9.502799987792968750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.333664059638977051e+00,1.676902465820312500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.566791176795959473e+00,8.253057098388671875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.946866273880004883e+00,1.672423095703125000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.991399645805358887e+00,1.568230895996093750e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.014582157135009766e+00,1.710033569335937500e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.094026088714599609e+00,9.792447662353515625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.121722698211669922e+00,1.705872650146484375e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.323870182037353516e+00,1.701212615966796875e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.340555667877197266e+00,1.580858764648437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.340555667877197266e+00,1.580858764648437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.340555667877197266e+00,1.580858764648437500e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.348083019256591797e+00,8.542704772949218750e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.417429924011230469e+00,1.754347085952758789e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.419130563735961914e+00,1.664867858886718750e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.440083503723144531e+00,-1.745579719543457031e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.555035591125488281e+00,1.618057250976562500e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.647370815277099609e+00,1.725169677734375000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.875318050384521484e+00,1.008209533691406250e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.129374504089355469e+00,8.832352447509765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.136273384094238281e+00,1.609784240722656250e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.179769277572631836e+00,1.664735412597656250e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.345654249191284180e+00,1.601250457763671875e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.432309389114379883e+00,1.754019775390625000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.492494583129882812e+00,1.646580505371093750e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.656610012054443359e+00,1.037174301147460938e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.910666465759277344e+00,9.122000885009765625e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.927130222320556641e+00,1.638792266845703125e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.015831470489501953e+00,1.631228942871093750e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.103544712066650391e+00,1.782284851074218750e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.437901020050048828e+00,1.066139068603515625e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.621195793151855469e+00,1.810871124267578125e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.691958427429199219e+00,9.411648559570312500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.711816787719726562e+00,1.667747802734375000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.858597755432128906e+00,1.665199279785156250e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.995958328247070312e+00,1.691699371337890625e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.079009056091308594e+00,1.615382690429687500e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.219192981719970703e+00,1.095103836059570312e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.417365074157714844e+00,1.773764252662658691e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440018653869628906e+00,-1.726162552833557129e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.473250389099121094e+00,9.701296234130859375e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.498677253723144531e+00,1.696673736572265625e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.520900726318359375e+00,1.635482330322265625e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.891054153442382812e+00,1.693726959228515625e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000484943389892578e+00,1.124068679809570312e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.024252891540527344e+00,1.715968017578125000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.024325847625732422e+00,1.715970764160156250e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.254541873931884766e+00,9.990943908691406250e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.722242355346679688e+00,1.673314819335937500e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.781776905059814453e+00,1.153033370971679688e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.814524650573730469e+00,1.745016174316406250e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.927461624145507812e+00,1.624004516601562500e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.035833835601806641e+00,1.028059158325195312e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.092151165008544922e+00,1.656013031005859375e+02,0.000000000000000000e+00,0.000000000000000000e+00
